,rarity,rarity_rank
7559,101.68340376105841,8126
7560,185.20949558766733,3424
7561,199.94507636951673,2711
7562,212.08508932509375,2198
7563,230.2330967566782,1671
7564,87.81129395801756,8501
7565,244.21243467924612,1341
7566,129.39701221730786,6874
7567,57.52003238355047,8855
7568,187.71082647052373,3304
7569,176.44854567069504,3912
7570,77.13594821851545,8697
7571,139.53342142764032,6247
7572,158.1406680932285,5068
7573,156.57782653965896,5157
7574,203.7822161363914,2521
7575,249.7382642645557,1219
7576,463.36773683380045,308
7577,170.29680329687588,4283
7578,260.9499955983029,999
7579,131.27000938832128,6771
7580,146.3402436324209,5828
7581,116.36319551103864,7566
7582,167.98177467077923,4417
7583,238.11433481511946,1481
7584,238.53532338253333,1473
7585,250.3399791749561,1212
7586,209.74185410030447,2292
7587,279.1223244679239,755
7588,192.110019536147,3077
7589,1611.6780941666025,8
7590,127.47975808568856,6994
7591,123.47161123829576,7223
7592,234.5058478514062,1575
7593,173.9322239078802,4051
7594,126.49191408640932,7065
7595,71.51870967815667,8761
7596,87.29380271401386,8520
7597,200.99099345090517,2665
7598,248.22640818719228,1238
7599,253.80876060876233,1128
7600,152.23699657992915,5440
7601,1291.1374552715936,24
7602,212.74923372673172,2173
7603,108.92060799400556,7877
7604,207.14302203192213,2388
7605,681.888797969579,167
7606,173.53904937897033,4070
7607,143.51475784620854,6015
7608,205.3637364335824,2450
7609,131.31613234433246,6768
7610,177.18299661316215,3867
7611,130.48338642502804,6808
7612,188.79709087262736,3254
7613,122.65401358622853,7265
7614,129.07559449114646,6897
7615,150.6148103039295,5537
7616,252.35316336157268,1166
7617,151.74071605030562,5472
7618,454.2106072228851,316
7619,90.89573400781295,8437
7620,149.52296847962486,5609
7621,245.29135664238385,1313
7622,203.74168185175648,2526
7623,190.54893752481223,3168
7624,139.78348476572268,6233
7625,780.8900905657835,111
7626,218.8841083186631,1962
7627,97.94910527226895,8240
7628,98.49722899116153,8228
7629,134.60127999196146,6562
7630,121.31130665659542,7330
7631,129.66422250048367,6853
7632,113.37308088464682,7683
7633,189.0422775230345,3231
7634,158.67324848283116,5038
7635,145.35696267116555,5890
7636,329.846301700963,455
7637,172.32001288010446,4146
7638,165.13810358716472,4611
7639,70.54531686748183,8770
7640,456.3594833351289,314
7641,202.29719249788013,2590
7642,119.75935760944698,7417
7643,198.3205174740031,2771
7644,183.64467328821667,3518
7645,229.97028157143458,1680
7646,133.88022915417443,6597
7647,210.73426791677275,2250
7648,120.10364914052077,7395
7649,191.87808338243482,3090
7650,276.1397984321366,783
7651,244.8737296780565,1325
7652,155.72928748061324,5208
7653,111.50256997208211,7767
7654,130.90650113704237,6784
7655,230.0416299823099,1676
7656,69.72386514444699,8777
7657,226.35144723568888,1759
7658,120.47591822407551,7371
7659,151.00259028199267,5514
7660,263.9953444197162,954
7661,248.1758022206227,1240
7662,131.7934126207531,6730
7663,123.71017532108769,7209
7664,288.50384793401275,655
7665,141.32750196547522,6147
7666,214.78431137590428,2102
7667,1039.6882297883747,49
7668,482.1871053042186,288
7669,144.34337598021153,5958
7670,189.61072816877737,3207
7671,216.51764238192044,2039
7672,182.9643391282631,3561
7673,110.33596865625219,7817
7674,99.2782166732838,8204
7675,118.33254687682705,7495
7676,195.08331857196893,2925
7677,100.22421373286114,8172
7678,154.77273593161323,5261
7679,155.29404235326078,5233
7680,147.72163876734496,5736
7681,183.7702181124447,3509
7682,144.51172709226105,5947
7683,177.53987277942892,3838
7684,205.70524834686483,2438
7685,2129.4393693463294,1
7686,253.90409563020796,1125
7687,120.58543666891812,7365
7688,97.36070468619062,8257
7689,191.74069931518932,3093
7690,152.69221176230604,5411
7691,121.95470758684817,7296
7692,277.619131204563,770
7693,221.29844308255204,1885
7694,281.93055145796677,724
7695,129.5202123626893,6865
7696,271.43966305088856,849
7697,147.7124057961749,5737
7698,180.83631687486613,3668
7699,258.84655540103677,1027
7700,158.2808202270201,5063
7701,127.4157553511332,7002
7702,152.92944208159497,5392
7703,165.28547797540926,4601
7704,148.83389654458333,5657
7705,190.8009707820611,3144
7706,757.2208029521624,126
7707,174.87434984291937,3995
7708,126.23952687076672,7077
7709,201.64366156286474,2625
7710,202.11965541105093,2601
7711,296.6451739499948,595
7712,194.80759193689337,2940
7713,139.00431523894463,6276
7714,271.6263899819671,843
7715,235.75558243163402,1542
7716,141.92652526439795,6120
7717,206.74045115619785,2403
7718,100.94200706793868,8151
7719,274.5289072085108,803
7720,116.73963684660082,7554
7721,220.91903136761428,1900
7722,160.75152483293394,4913
7723,198.1214801494228,2787
7724,152.68071965747993,5413
7725,142.1790358874232,6104
7726,198.15885861699923,2785
7727,108.05845847632722,7914
7728,149.85801269397552,5587
7729,214.35732695176344,2113
7730,154.7068265605419,5267
7731,368.8122241132711,371
7732,212.01682632086232,2201
7733,78.59920032271087,8675
7734,166.74757407236174,4501
7735,190.55900045003608,3166
7736,130.55112415745873,6802
7737,242.6024866868127,1383
7738,211.91777118381336,2207
7739,145.38098083925232,5888
7740,145.87331363627618,5856
7741,134.74894196705463,6550
7742,94.74877477378033,8319
7743,172.84470477921934,4107
7744,131.34360687369798,6763
7745,276.3290662401565,781
7746,165.467589415294,4586
7747,149.16714979929867,5631
7748,166.09871039417166,4551
7749,129.09402868979885,6894
7750,57.939761024086124,8851
7751,142.2576113121163,6098
7752,201.7929169980349,2619
7753,158.62977163516268,5042
7754,130.18607663051563,6827
7755,144.27187444972185,5961
7756,142.195922829285,6103
7757,152.0090547119105,5455
7758,153.9320941255865,5324
7759,239.3024909062142,1454
7760,90.63170944271825,8448
7761,269.80290642649624,870
7762,159.64876081653082,4969
7763,114.91390616009203,7615
7764,155.40103071678845,5228
7765,153.8631964054,5328
7766,130.81762650938322,6785
7767,79.51054234835809,8664
7768,196.2304389695071,2872
7769,217.1633615885087,2015
7770,406.65400659625715,337
7771,157.46790152887334,5101
7772,78.14724729471634,8682
7773,149.86766413550276,5585
7774,152.40969075387397,5429
7775,155.91127864626188,5194
7776,233.05875792143496,1615
7777,114.5459099275135,7628
7778,196.27927706990428,2868
7779,196.21445290211895,2874
7780,189.71144669595816,3198
7781,179.17469412239865,3754
7782,244.13672493279984,1344
7783,149.50727074472013,5610
7784,178.10509172957774,3809
7785,189.9065289679421,3189
7786,110.76745667963294,7802
7787,199.10401873145662,2747
7788,125.04386210925517,7141
7789,497.7869672276505,268
7790,225.20785709541673,1784
7791,188.43225529884802,3276
7792,218.74357126373192,1967
7793,200.93278560595618,2668
7794,209.7443965011363,2290
7795,141.18673777663406,6152
7796,240.28519000726334,1432
7797,174.1748915918421,4037
7798,46.1947337423227,8901
7799,202.40076814068166,2585
7800,212.28764128639375,2193
7801,128.4570606749234,6938
7802,728.1639639122676,146
7803,173.5380186164426,4071
7804,147.24985307604405,5777
7805,71.31090098586189,8764
7806,174.93725679588272,3990
7807,202.3952607500858,2586
7808,180.89306690134975,3659
7809,194.68234181268446,2946
7810,163.93519064212643,4691
7811,148.06784737726,5715
7812,101.0636199201231,8147
7813,125.04859934055717,7139
7814,200.81180637401496,2672
7815,158.9994322833847,5010
7816,242.8537632642075,1375
7817,95.97892458290664,8288
7818,111.35116597498936,7773
7819,249.45779589588756,1223
7820,231.92985897774264,1644
7821,122.81327680250251,7259
7822,222.72497908630444,1843
7823,222.77429185014824,1841
7824,215.28932776280988,2078
7825,274.27725389045384,808
7826,131.21957468348586,6772
7827,176.49257103624697,3907
7828,238.52512168528304,1474
7829,194.34791075552963,2961
7830,154.19280574592875,5302
7831,180.4017330191162,3687
7832,203.8996914950861,2514
7833,343.69868843826214,412
7834,130.49943889027122,6806
7835,92.98593848537567,8381
7836,266.22232420991355,923
7837,237.26307677872842,1495
7838,243.73314161332792,1351
7839,178.33521052726576,3800
7840,120.95411215079942,7350
7841,139.1060277113706,6272
7842,100.66742139744429,8157
7843,121.70258773897669,7312
7844,187.41381645648426,3314
7845,189.3417213000757,3218
7846,165.40811710829917,4593
7847,165.75098320998154,4570
7848,148.15459251272162,5708
7849,97.44928699126106,8254
7850,144.51183538524543,5946
7851,164.4453099424733,4659
7852,132.9135213044598,6657
7853,145.09139482541542,5910
7854,141.0492810998391,6161
7855,166.76957994590117,4500
7856,176.46152629319596,3910
7857,178.41923319019082,3796
7858,110.93533075328904,7794
7859,210.76969509855257,2249
7860,117.67208833121023,7513
7861,161.89253388670983,4827
7862,150.22027422200364,5564
7863,164.0394216645222,4681
7864,131.77130175902585,6731
7865,93.30528483976543,8365
7866,536.099907950679,225
7867,227.22519100964112,1739
7868,87.74289730240793,8502
7869,150.77666986610802,5530
7870,75.12613026887155,8724
7871,200.4247797787009,2691
7872,932.4570919779464,61
7873,171.63457829286924,4193
7874,181.9509853423457,3607
7875,128.34488825521322,6942
7876,66.07697851800711,8803
7877,208.03571533172635,2348
7878,196.77909921621347,2849
7879,255.73313762527707,1094
7880,170.79933833696703,4247
7881,163.6421850348385,4712
7882,163.81651805598148,4699
7883,113.1592057294666,7694
7884,222.23208026527593,1854
7885,242.0713088551678,1393
7886,218.40405589228578,1978
7887,261.73179669772884,987
7888,150.4165722061099,5552
7889,151.08779016183456,5511
7890,117.01230571988958,7541
7891,92.67529811097742,8393
7892,138.5699339727955,6305
7893,247.74034985330556,1251
7894,104.40634501577354,8029
7895,150.726225488294,5533
7896,184.80472115318986,3449
7897,160.89302285648813,4903
7898,105.96315380678679,7987
7899,132.71343794105653,6668
7900,177.47829410307085,3844
7901,210.72002706573704,2251
7902,170.25973623997993,4286
7903,131.76534896980138,6732
7904,160.0955826404155,4947
7905,1105.3150601809734,44
7906,204.58374401960592,2484
7907,211.7627881739485,2216
7908,162.66939629558226,4772
7909,128.2737555544424,6949
7910,193.87426259580045,2980
7911,109.80772392906842,7847
7912,178.07031877624036,3811
7913,110.28660208697593,7820
7914,294.2172255424178,610
7915,142.15704933368397,6107
7916,134.85814400978524,6538
7917,244.65149962967328,1333
7918,119.10861494325465,7447
7919,147.58916687474152,5747
7920,172.13026142465668,4160
7921,177.21087101167222,3865
7922,268.16109855159146,891
7923,718.0581328391933,151
7924,252.67900608341316,1155
7925,207.13327673233496,2389
7926,129.52056657303737,6864
7927,219.4720892792179,1943
7928,190.97793047273728,3130
7929,243.61889423893354,1357
7930,106.29965570895753,7981
7931,149.8512704061562,5589
7932,64.91111438794383,8811
7933,206.05072284824172,2426
7934,106.92109108743942,7958
7935,195.35706262273393,2915
7936,87.3721240446296,8517
7937,145.51155016332055,5880
7938,134.92656488870247,6533
7939,97.35651626324557,8258
7940,138.61653206389826,6301
7941,127.20641168543682,7015
7942,158.6322571233727,5041
7943,105.18251827942255,8004
7944,253.14842730298756,1146
7945,265.85688466720785,928
7946,123.47432991296795,7222
7947,169.32559206240225,4333
7948,238.98166316970162,1460
7949,114.51465265515603,7629
7950,124.0469224725932,7192
7951,202.3217055227916,2587
7952,112.56601520463444,7720
7953,148.76597469883,5660
7954,131.5184012430158,6749
7955,185.31632163987294,3417
7956,123.14710878623157,7241
7957,89.75630286706244,8463
7958,102.0443019896662,8114
7959,170.60317769913422,4266
7960,355.2929772078037,388
7961,126.9034975387361,7034
7962,203.82167480441743,2519
7963,254.99976536698549,1111
7964,234.02360100968707,1587
7965,193.0178468779256,3038
7966,190.7223753771483,3148
7967,530.6609887280086,237
7968,193.84089099942952,2981
7969,120.24719553345523,7388
7970,160.92246335859625,4902
7971,219.41623361632432,1946
7972,111.43602251881094,7771
7973,208.4214386679899,2330
7974,118.63059853480979,7481
7975,247.33071873148418,1266
7976,207.42448879053842,2374
7977,189.32844643076487,3220
7978,138.1215754432327,6338
7979,197.79936148029645,2804
7980,369.4242497011547,370
7981,127.98070463172363,6967
7982,166.3011536669971,4533
7983,173.41978294746366,4074
7984,243.65260723068866,1355
7985,212.5889798756202,2179
7986,181.24890684144918,3641
7987,134.6210562419071,6560
7988,109.0999016713449,7870
7989,192.4428166312838,3057
7990,168.55253244664843,4379
7991,98.58786925769184,8227
7992,130.94331429496935,6783
7993,81.73224643120673,8627
7994,301.5495919633219,562
7995,313.8843917480438,508
7996,113.45538423204366,7675
7997,94.36046155668981,8334
7998,296.9210630850042,592
7999,153.66785938531723,5341
8000,168.93636454498855,4354
8001,588.500731676962,195
8002,157.57844669481898,5095
8003,813.0877534001984,97
8004,141.988562154242,6117
8005,180.1909759686592,3697
8006,158.7096451810344,5032
8007,103.33580948950302,8060
8008,69.51765731384855,8780
8009,118.54088828290723,7488
8010,152.61256247460977,5417
8011,93.84806909374288,8348
8012,266.655447813824,914
8013,157.1252489455105,5116
8014,584.7908637402845,198
8015,180.42543178420422,3685
8016,172.0718086430483,4166
8017,111.61344808343783,7762
8018,185.05791045259005,3430
8019,116.76367573151498,7552
8020,143.0531599632333,6040
8021,155.8956345328005,5196
8022,213.84624059541977,2125
8023,258.3293320654818,1039
8024,154.47826515952613,5278
8025,120.38696966377786,7379
8026,142.2598622867838,6097
8027,152.99038292395645,5386
8028,210.2874949481403,2264
8029,258.1511728676493,1045
8030,183.10654894691058,3554
8031,100.6540323999316,8158
8032,174.6550735367278,4004
8033,124.94336947375854,7147
8034,356.51077654022805,386
8035,173.78356406195059,4058
8036,136.00303694729968,6461
8037,252.03562196756948,1177
8038,155.8875202517963,5198
8039,136.5710263892402,6426
8040,233.2242813803905,1610
8041,182.76610966729288,3567
8042,166.66640453113317,4505
8043,119.8563471235276,7410
8044,258.6658829393271,1034
8045,151.75759115507879,5470
8046,236.58843027911638,1511
8047,92.50489288535499,8398
8048,186.21129233402272,3374
8049,153.0251561805331,5381
8050,189.89801806427033,3190
8051,211.73038096838346,2217
8052,257.52234890074203,1057
8053,171.7021054298992,4189
8054,148.55037762547127,5680
8055,214.6645575129169,2106
8056,244.77911915652197,1329
8057,149.3177298711381,5619
8058,201.06591771321243,2658
8059,123.80470331331622,7202
8060,193.2851770114749,3021
8061,167.8583870553212,4428
8062,95.02320059142502,8308
8063,49.39232085510403,8889
8064,121.91082390739457,7298
8065,80.77972850961564,8640
8066,200.42663618432297,2690
8067,122.60213232536717,7269
8068,323.6030434229607,479
8069,587.235247024546,197
8070,183.91633485940812,3500
8071,271.7489521425306,840
8072,214.97141577511528,2089
8073,158.918167423898,5014
8074,123.16829505655443,7240
8075,182.2934707305995,3594
8076,123.03419837215901,7250
8077,132.08853754305804,6709
8078,285.3804541183431,682
8079,407.00558150396114,336
8080,183.2725466982973,3547
8081,129.05235886567263,6898
8082,92.05569758893124,8409
8083,59.49643723470666,8835
8084,148.2586211751441,5699
8085,118.62347820468918,7483
8086,182.07663214207736,3603
8087,154.00581574222193,5318
8088,215.0905765520328,2086
8089,95.49925382269778,8297
8090,123.56577024350015,7217
8091,190.66289973664078,3156
8092,140.11124888904345,6212
8093,171.1967337305166,4219
8094,187.69914401908437,3306
8095,157.23573913717178,5111
8096,227.43446880527608,1736
8097,127.55600799165586,6990
8098,219.18453727474514,1952
8099,196.9633996407302,2839
8100,164.9995063788615,4618
8101,192.8535141297097,3045
8102,97.84034184354212,8242
8103,274.49571971681934,804
8104,111.08335592577441,7786
8105,219.113586198515,1958
8106,120.4914951489479,7370
8107,194.601013542429,2954
8108,169.8267695220774,4305
8109,132.11686397198403,6707
8110,245.96222441373573,1299
8111,299.0699826784647,577
8112,187.77744417485516,3300
8113,57.94124563789101,8850
8114,135.7365108491046,6478
8115,154.33867525643174,5290
8116,149.25765512121438,5622
8117,168.07203767179078,4409
8118,92.55220102520047,8397
8119,207.53684612341095,2371
8120,152.89809486846283,5395
8121,206.75553008796066,2402
8122,95.14489982536459,8305
8123,116.22960821777926,7571
8124,184.70842407086684,3456
8125,278.06189628537754,767
8126,243.0884728134241,1367
8127,176.82922243342819,3888
8128,142.4048112867821,6089
8129,143.2239948323603,6027
8130,193.24004674160102,3026
8131,145.89290040485722,5855
