TOKEN_ID,rarity,last_sale_price,counts
7692,275.44756273221105,1.05,5.0
7693,182.82779478813444,1.46,2.0
7696,704.945806688426,1.169,1.0
7697,264.64682702489495,1.11,5.0
7698,237.07165853839982,1.7,4.0
7700,370.876966390351,0.485,2.0
7705,406.29898550248515,0.42,1.0
7706,170.1248908947229,0.428,1.0
7709,265.1753277740852,0.65,3.0
7710,456.16886711187254,0.839,1.0
7711,834.6896638882137,0.919,1.0
7712,263.3660015116919,1.32,3.0
7716,461.63577721269246,1.0,2.0
7717,459.6229108391258,0.979,1.0
7718,691.2916579057165,1.1,2.0
7719,335.8649998112438,1.3899,3.0
7720,256.11152354377816,0.45,1.0
7721,199.8026606195542,1.35,2.0
7724,289.62746216958226,0.95,5.0
7725,430.2653024265037,0.68,1.0
7726,189.48448923672754,0.5,3.0
7727,412.8772171506829,1.55,3.0
7729,211.58848156468878,1.2499,3.0
7733,210.52615424455277,0.644,1.0
7734,246.99181905967959,0.45,2.0
7735,169.71092418296163,0.55,4.0
7737,234.0877977774199,0.89,5.0
7738,212.31842016451796,0.95,2.0
7739,478.19274126982214,0.465,1.0
7740,870.4351173593707,0.48569,1.0
7743,307.91103472581716,1.24,3.0
7747,472.64819038515554,1.499,3.0
7748,348.2647863948179,0.9469,2.0
7749,468.46944189443735,0.445,1.0
7750,257.4064001747099,1.349,4.0
7752,282.22506640612835,1.56,2.0
7753,333.0605450220591,0.54,3.0
7754,226.82095543214186,1.32,3.0
7756,287.23542941744677,1.89,1.0
7757,213.77798456768454,1.58,1.0
7758,320.4245389952302,1.72,1.0
7759,245.63772057001574,0.495,2.0
7760,1177.761947213751,0.545,1.0
7761,212.28131850927664,0.549,1.0
7763,435.61414029831246,0.5,1.0
7766,336.4194985283418,1.31,2.0
7767,342.6748224095175,1.35,4.0
7768,434.64699311262655,1.8,2.0
7774,251.35816688571975,1.4,2.0
7775,211.08705874437595,1.25,5.0
7776,210.76925275752532,0.419,1.0
7777,303.3166015337292,0.494,2.0
7778,446.13063829389495,0.395,1.0
7780,281.2456304270508,1.4,3.0
7781,325.34908055083804,0.79,4.0
7782,362.2781075132843,1.299,3.0
7783,410.5318890700489,0.599,2.0
7787,231.3909303974941,0.5,2.0
7788,471.69946349541766,1.5,2.0
7793,270.91206504681963,1.2,7.0
7795,206.46476836930282,0.57,4.0
7798,297.14055953933075,0.549,1.0
7799,204.26665533304526,0.69,1.0
2201,238.13445162090096,0.89,3.0
2202,444.59861725308645,0.5,2.0
2203,275.5289972001179,0.42,3.0
2204,280.97817320865096,0.48,1.0
2206,392.30975896738,1.5,2.0
2208,416.9160456006773,1.6,3.0
2209,291.59338849882306,0.6,2.0
2210,212.77156017331765,0.6999,2.0
2211,346.38837370229174,0.445,1.0
2212,176.8264307099296,0.8,1.0
2213,231.6555874236418,0.589,1.0
2215,287.69285339423567,1.65,5.0
2216,495.6474417297529,0.5,1.0
2217,577.6138126121352,0.44,1.0
2218,348.2961600933694,1.34,3.0
2219,264.75467554549596,0.4247,2.0
2221,421.80210396897223,1.39,2.0
2222,269.28353176848333,0.948,4.0
2223,217.30247271360764,0.99,2.0
2224,205.89471797969924,0.27,2.0
2225,206.6069835656212,0.27,1.0
2226,216.06132826346774,0.6,3.0
2229,239.91816658052,1.33,2.0
2230,239.36423327590472,1.8,2.0
2231,205.76857889661048,0.268,1.0
2232,724.7104358443487,1.25,3.0
2233,400.57339282488743,0.925,2.0
2234,1560.8288172920988,2.95,2.0
2235,388.1509087247327,1.0,2.0
2236,155.40923301076975,0.29,1.0
2237,220.27897566420194,1.41,2.0
2238,427.8039531649225,1.6999,4.0
2239,418.6200650041312,1.25,4.0
2240,208.21119332212797,1.45,2.0
2243,322.0192793879424,1.475,2.0
2244,245.19008367496562,1.469,1.0
2248,264.053655415069,0.482,3.0
2249,800.5027340545406,1.8,3.0
2250,214.0800838209939,0.5,1.0
2251,262.12640396434,0.8,1.0
2253,279.7437525376837,0.5,1.0
2254,359.46831439699326,0.69,2.0
2255,257.0555129610355,1.499,2.0
2256,490.3576620127098,1.5,4.0
2258,249.99609746469451,1.64,4.0
2261,400.06462841080486,0.25,1.0
2264,265.92533759275835,1.453,2.0
2265,237.03990540614862,0.7,1.0
2266,511.5015878128602,0.99,3.0
2267,471.5121500699553,1.0,2.0
2271,399.4020582795394,0.47,2.0
2273,208.40772720287183,0.43,2.0
2274,275.6939928833599,1.339,6.0
2275,253.047355951542,1.299,6.0
2276,230.52852935533846,1.3567,3.0
2278,1897.5466076009334,2.69,1.0
2279,1576.686125343253,1.75,1.0
2281,537.757072401178,1.4,3.0
2282,191.12675414242253,0.74,1.0
2283,354.48805114851626,0.267,1.0
2284,264.7452758068518,1.25,4.0
2285,227.28616718207917,0.499,2.0
2286,754.9605625973911,1.2,2.0
2287,261.043159272486,1.4,4.0
2288,207.31015813773854,1.6,5.0
2289,325.404562989679,1.3,4.0
2290,287.2722499457543,1.39,2.0
2291,230.322996332312,0.268,2.0
2292,207.0128743343015,1.49,2.0
2294,164.40924463612373,1.45,5.0
2295,180.21159107584492,1.25,6.0
2296,1102.600244200244,3.7,3.0
2297,372.36652416343406,1.85,3.0
2298,144.06636837435184,0.487,4.0
2299,689.9208127709453,2.0,4.0
2300,427.9436340001901,0.58,3.0
4701,229.18433973965597,0.595,2.0
4702,187.4714805068865,1.439,3.0
4704,187.3696541525906,0.42,2.0
4705,247.19296380113641,0.2589,1.0
4706,265.3891415099181,1.5,2.0
4707,164.8290039233291,1.376,2.0
4708,211.37898361840251,0.55,1.0
4709,290.0426766891002,0.48,2.0
4711,233.4485515846965,0.58,1.0
4712,409.7535642452184,0.69,2.0
4714,426.05597990366016,0.888,1.0
4715,243.78637035462867,1.2,2.0
4717,340.31732034037276,0.56,2.0
4720,315.10674323720633,0.99,3.0
4722,285.2737808039185,1.2,1.0
4723,350.85499226266364,0.689,1.0
4724,421.9772976030196,0.88,2.0
4725,878.7920356276403,0.286,1.0
4726,243.35437213012875,1.06,5.0
4727,153.97729441796162,1.25,5.0
4728,252.01723825201563,0.44,1.0
4729,454.57111388017256,0.258,3.0
4730,664.5161584107327,1.4,3.0
4731,240.017085871017,1.5,2.0
4732,297.5282082817782,0.26,1.0
4733,189.8802975721818,0.42,1.0
4734,247.50975366845316,0.6,1.0
4735,302.2544862163349,0.699,1.0
4736,484.6540876514131,0.595,3.0
4737,199.53499197585523,1.29,3.0
4738,572.6691622497457,0.95,3.0
4739,252.7774298466149,0.484,1.0
4741,469.94909251471825,0.9,3.0
4742,156.47741248733183,0.4777,4.0
4743,453.36989448089383,1.65,2.0
4744,264.84056705021874,1.0,2.0
4745,486.02229545820694,1.5,3.0
4746,591.3754216206446,0.85,1.0
4747,432.9568506692951,2.2,2.0
4748,386.8745731901817,1.3,1.0
4749,212.59745959839836,1.2,1.0
4750,1320.9288972693623,4.2,1.0
4751,263.38396825396825,1.59,1.0
4755,297.3385015537136,1.15,1.0
4756,407.9267985472199,0.277951,1.0
4757,216.14378224096038,0.462,3.0
4758,210.8556018291991,0.39,3.0
4760,411.8108694946975,1.5,6.0
4761,404.28512693672826,0.26,1.0
4763,322.66670316398574,0.53,2.0
4764,221.45961341991153,0.51,1.0
4765,297.09868796107327,0.279,1.0
4767,328.51808164757443,0.46,2.0
4768,457.4055782415776,0.277951,1.0
4769,299.97123557364114,1.65,2.0
4770,256.9528765101446,0.277951,1.0
4773,376.3037159557307,0.5,1.0
4775,1861.6464072733718,6.5,1.0
4776,417.87775174304966,0.6,2.0
4777,216.0089229277546,0.265,1.0
4778,332.3289184283812,1.2,3.0
4779,702.7994673387792,1.15,2.0
4780,329.19866497981604,0.95,4.0
4781,268.3732714010611,0.49,3.0
4782,507.87645386099877,1.169,2.0
4783,579.0083380499034,1.49,2.0
4784,216.37691324844,1.34,5.0
4785,298.1648617095,0.269,1.0
4786,282.2882363750142,0.628,3.0
4787,241.9340245778406,0.69,2.0
4788,285.43957904614274,1.2,1.0
4793,1253.1753079756816,1.92,2.0
4796,392.9723514764755,1.5,2.0
4797,242.35553690055164,1.23399,3.0
4798,132.55484258554418,1.25,1.0
4799,284.52238545086607,1.185,2.0
2801,603.127596832596,1.99,2.0
2802,231.92835988528202,1.5,3.0
2803,442.62891135531135,1.5,1.0
2804,419.50604423565625,1.28,2.0
2805,433.96078569358394,1.39,2.0
2808,470.76393900122036,1.11,1.0
2809,200.88332907288805,1.11,1.0
2810,211.18844057228964,1.11,1.0
2811,230.742535267648,0.43,2.0
2812,316.84737753447075,1.3,4.0
2813,202.21760458477618,1.38,3.0
2816,464.51956977278235,1.18,1.0
2817,233.7873392252069,0.2679,1.0
2818,647.9770774146969,0.2899,1.0
2819,232.87283685199162,0.6969,2.0
2820,302.4124288621192,0.495,2.0
2821,476.78663587636737,2.0,2.0
2822,1100.4157351665253,3.2,2.0
2823,814.3929420425767,2.05,2.0
2826,424.9889466616545,1.4,2.0
2827,2635.735955831608,5.4321,3.0
2828,245.91554418296346,0.5,2.0
2829,386.9397345522452,1.19,3.0
2830,238.85290795636337,0.6,2.0
2831,210.88546392199655,1.0,3.0
2832,400.40528991013076,0.67,1.0
2833,494.2596932982864,0.2849,1.0
2834,279.7110675018271,0.4899,3.0
2835,499.76767745980214,0.8498,1.0
2836,226.599430465785,1.44,3.0
2837,227.54200492937957,0.278,1.0
2838,248.4073216772032,0.869,4.0
2839,458.75071208883946,0.69,1.0
2840,297.2545367986386,0.259,1.0
2842,328.3046488714017,0.9393,5.0
2844,525.5395802239655,1.0,1.0
2846,207.08677860887977,1.35,2.0
2847,311.5430384806475,0.567,2.0
2848,457.87716582886435,1.49,3.0
2849,190.6401735059417,1.487,4.0
2850,314.34849988299214,1.328,3.0
2851,261.43461211433055,0.284,1.0
2852,820.8790699221238,0.249,1.0
2853,273.65453401837675,1.34,3.0
2854,683.2633296844575,1.02,2.0
2855,246.85643999010657,0.24,1.0
2856,448.95397917126365,0.85,3.0
2857,261.7746480237317,1.245,5.0
2858,278.1283139981814,0.647,2.0
2859,240.08229365291845,1.25,2.0
2860,284.7991120854792,0.45,3.0
2861,171.65716482924813,0.275,1.0
2864,485.3147867441186,0.5,1.0
2865,176.35703246359384,1.4,2.0
